icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
a35592,JBU591  ,United States,1713884366,1713884366,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a04e00,DAL2456 ,United States,1713884358,1713884367,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a4d65c,RPA4334 ,United States,1713884369,1713884369,-71.0214,42.3622,,True,0.0,151.88,,,,4077,False,0
a9c5c5,JBU651  ,United States,1713884350,1713884365,-71.0172,42.3654,,True,0.0,303.75,,,,2603,False,0
adc96f,MTN8310 ,United States,1713884363,1713884370,-71.0047,42.3779,,True,0.06,213.75,,,,,False,0
a2dda1,JBU709  ,United States,1713884370,1713884370,-71.0143,42.37,,True,4.37,135.0,,,,4121,False,0
a358bd,JBU392  ,United States,1713884369,1713884369,-71.0061,42.3628,,True,23.66,199.69,,,,7532,True,0
a4c9d5,JBU1621 ,United States,1713884369,1713884369,-71.0124,42.367,,True,4.89,329.06,,,,7254,False,0
a21519,,United States,1713884324,1713884324,-71.0155,42.3735,,True,7.72,312.19,,,,,False,0
a262ad,ASA537  ,United States,1713884369,1713884369,-71.0141,42.3638,,True,5.4,112.5,,,,,False,0
abb972,SWA2676 ,United States,1713884363,1713884363,-71.0155,42.3636,,True,0.0,264.38,,,,3111,False,0
ac1f61,RPA5620 ,United States,1713884366,1713884366,-71.0152,42.3588,,True,8.23,281.25,,,,0502,False,0
a0267b,DAL849  ,United States,1713884369,1713884370,-71.0246,42.3647,,True,0.0,272.81,,,,0572,False,0
a3b063,LXJ337  ,United States,1713884365,1713884365,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a4da13,RPA4349 ,United States,1713884368,1713884368,-71.0214,42.3608,,True,1.03,45.0,,,,,False,0
a2f092,ENY3807 ,United States,1713884230,1713884230,-71.0202,42.3614,,True,0.39,25.31,,,,6716,False,0
a448d5,UAL1187 ,United States,1713884197,1713884197,-71.0171,42.3626,,True,1.03,300.94,,,,1703,False,0
a36553,JBU2432 ,United States,1713884202,1713884202,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713884369,1713884369,-71.0197,42.3611,,True,0.0,81.56,,,,2314,False,0
a35592,JBU591  ,United States,1713884422,1713884422,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a04e00,DAL2456 ,United States,1713884423,1713884423,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a4d65c,RPA4334 ,United States,1713884379,1713884383,-71.0214,42.3622,,True,0.0,151.88,,,,4077,False,0
a9c5c5,JBU651  ,United States,1713884420,1713884420,-71.0172,42.3654,,True,0.0,303.75,,,,2603,False,0
adc96f,MTN8310 ,United States,1713884426,1713884426,-71.0132,42.3644,60.96,False,46.3,216.87,7.15,,114.3,,False,0
a2dda1,JBU709  ,United States,1713884426,1713884426,-71.0116,42.3695,,True,6.43,45.0,,,,4121,False,0
a358bd,JBU392  ,United States,1713884424,1713884425,-71.0105,42.3623,,True,1.54,295.31,,,,7532,True,0
a4c9d5,JBU1621 ,United States,1713884424,1713884424,-71.0148,42.3695,,True,5.92,315.0,,,,7254,False,0
a21519,,United States,1713884390,1713884390,-71.0194,42.3765,,True,6.69,312.19,,,,,False,0
a262ad,ASA537  ,United States,1713884425,1713884425,-71.0117,42.3667,,True,7.72,19.69,,,,,False,0
abb972,SWA2676 ,United States,1713884418,1713884424,-71.0155,42.3636,,True,0.0,264.38,,,,3111,False,0
adf4e9,JBU2895 ,United States,1713884424,1713884426,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
ac1f61,RPA5620 ,United States,1713884424,1713884424,-71.0204,42.3594,,True,9.77,300.94,,,,0502,False,0
a0267b,DAL849  ,United States,1713884377,1713884381,-71.0246,42.3647,,True,0.0,272.81,,,,0572,False,0
a3b063,LXJ337  ,United States,1713884416,1713884416,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a4da13,RPA4349 ,United States,1713884424,1713884425,-71.0219,42.3608,,True,0.0,120.94,,,,,False,0
a2f092,ENY3807 ,United States,1713884230,1713884230,-71.0202,42.3614,,True,0.39,25.31,,,,6716,False,0
a448d5,UAL1187 ,United States,1713884197,1713884197,-71.0171,42.3626,,True,1.03,300.94,,,,1703,False,0
a36553,JBU2432 ,United States,1713884202,1713884202,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713884421,1713884425,-71.0197,42.361,,True,0.0,81.56,,,,2314,False,0
a23bfb,RPA5742 ,United States,1713884425,1713884425,-71.0039,42.3674,-68.58,False,59.56,199.69,-0.33,,-15.24,0742,False,0
a35592,JBU591  ,United States,1713884482,1713884485,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a39269,KAP33   ,United States,1713884488,1713884488,-71.0002,42.3751,-30.48,False,57.93,199.72,-2.93,,7.62,,False,0
a04e00,DAL2456 ,United States,1713884487,1713884487,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a4d65c,RPA4334 ,United States,1713884379,1713884383,-71.0214,42.3622,,True,0.0,151.88,,,,4077,False,0
a9c5c5,JBU651  ,United States,1713884485,1713884485,-71.0172,42.3654,,True,0.0,303.75,,,,2603,False,0
adc96f,MTN8310 ,United States,1713884487,1713884488,-71.0408,42.3523,449.58,False,49.4,261.62,7.15,,495.3,,False,0
a2dda1,JBU709  ,United States,1713884482,1713884482,-71.0091,42.3729,,True,7.72,25.31,,,,4121,False,0
a358bd,JBU392  ,United States,1713884483,1713884483,-71.0124,42.3631,,True,7.2,300.94,,,,7532,True,0
a4c9d5,JBU1621 ,United States,1713884487,1713884487,-71.0172,42.3687,,True,2.83,264.38,,,,7254,False,0
a21519,,United States,1713884390,1713884390,-71.0194,42.3765,,True,6.69,312.19,,,,,False,0
a262ad,ASA537  ,United States,1713884488,1713884488,-71.011,42.37,,True,7.72,28.12,,,,,False,0
abb972,SWA2676 ,United States,1713884478,1713884478,-71.0155,42.3636,,True,0.0,264.38,,,,3111,False,0
adf4e9,JBU2895 ,United States,1713884476,1713884478,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a23844,RPA5624 ,United States,1713884483,1713884483,-71.0212,42.3633,,True,0.0,16.88,,,,,False,0
ac1f61,RPA5620 ,United States,1713884487,1713884487,-71.0224,42.3626,,True,7.46,19.69,,,,0502,False,0
a0267b,DAL849  ,United States,1713884377,1713884381,-71.0246,42.3647,,True,0.0,272.81,,,,0572,False,0
a3b063,LXJ337  ,United States,1713884481,1713884486,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a4da13,RPA4349 ,United States,1713884426,1713884428,-71.0219,42.3608,,True,0.0,120.94,,,,,False,0
a2f092,ENY3807 ,United States,1713884230,1713884230,-71.0202,42.3614,,True,0.39,25.31,,,,6716,False,0
a448d5,UAL1187 ,United States,1713884197,1713884197,-71.0171,42.3626,,True,1.03,300.94,,,,1703,False,0
a36553,JBU2432 ,United States,1713884437,1713884437,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713884479,1713884484,-71.0197,42.3611,,True,0.0,81.56,,,,2314,False,0
a23bfb,RPA5742 ,United States,1713884487,1713884487,-71.0124,42.3585,,True,4.37,275.62,,,,0742,False,0
a35592,JBU591  ,United States,1713884542,1713884545,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a39269,KAP33   ,United States,1713884547,1713884547,-71.009,42.3618,,True,7.72,295.31,,,,,False,0
a04e00,DAL2456 ,United States,1713884547,1713884547,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a4d65c,RPA4334 ,United States,1713884379,1713884383,-71.0214,42.3622,,True,0.0,151.88,,,,4077,False,0
a9c5c5,JBU651  ,United States,1713884485,1713884485,-71.0172,42.3654,,True,0.0,303.75,,,,2603,False,0
a2dda1,JBU709  ,United States,1713884548,1713884548,-71.0073,42.3766,,True,3.34,19.69,,,,4121,False,0
a358bd,JBU392  ,United States,1713884546,1713884546,-71.0159,42.3645,,True,3.34,300.94,,,,7532,True,0
a4c9d5,JBU1621 ,United States,1713884543,1713884546,-71.018,42.369,,True,0.0,300.94,,,,7254,False,0
a21519,,United States,1713884390,1713884390,-71.0194,42.3765,,True,6.69,312.19,,,,,False,0
a262ad,ASA537  ,United States,1713884548,1713884548,-71.0092,42.3727,,True,4.63,25.31,,,,,False,0
abb972,SWA2676 ,United States,1713884543,1713884543,-71.0155,42.3636,,True,0.0,264.38,,,,3111,False,0
ad3cdf, N952JB ,United States,1713884545,1713884545,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713884543,1713884543,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a23844,RPA5624 ,United States,1713884538,1713884543,-71.0212,42.3633,,True,0.0,16.88,,,,,False,0
ac1f61,RPA5620 ,United States,1713884537,1713884537,-71.0237,42.3646,,True,0.45,2.81,,,,0502,False,0
a0267b,DAL849  ,United States,1713884377,1713884381,-71.0246,42.3647,,True,0.0,272.81,,,,0572,False,0
a3b063,LXJ337  ,United States,1713884541,1713884541,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a4da13,RPA4349 ,United States,1713884547,1713884547,-71.0217,42.3604,,True,3.86,199.69,,,,,False,0
a36553,JBU2432 ,United States,1713884437,1713884437,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713884544,1713884544,-71.0197,42.361,,True,0.0,81.56,,,,2314,False,0
a54cd9,RPA4255 ,United States,1713884548,1713884548,-70.9947,42.3865,30.48,False,67.69,199.54,-4.23,,76.2,3444,False,0
a23bfb,RPA5742 ,United States,1713884547,1713884547,-71.0163,42.3589,,True,7.72,278.44,,,,0742,False,0
a35592,JBU591  ,United States,1713884605,1713884607,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a39269,KAP33   ,United States,1713884603,1713884603,-71.0138,42.3637,,True,9.77,298.12,,,,,False,0
a04e00,DAL2456 ,United States,1713884607,1713884607,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a4d65c,RPA4334 ,United States,1713884379,1713884383,-71.0214,42.3622,,True,0.0,151.88,,,,4077,False,0
a9c5c5,JBU651  ,United States,1713884485,1713884575,-71.0172,42.3654,,True,0.0,303.75,,,,2603,False,0
a2dda1,JBU709  ,United States,1713884584,1713884584,-71.0066,42.378,,True,4.37,22.5,,,,4121,False,0
a358bd,JBU392  ,United States,1713884568,1713884568,-71.0164,42.365,,True,3.34,340.31,,,,7532,True,0
a4c9d5,JBU1621 ,United States,1713884608,1713884608,-71.018,42.369,,True,0.0,300.94,,,,7254,False,0
a21519,,United States,1713884390,1713884390,-71.0194,42.3765,,True,6.69,312.19,,,,,False,0
a262ad,ASA537  ,United States,1713884609,1713884609,-71.0077,42.3758,,True,7.72,19.69,,,,,False,0
abb972,SWA2676 ,United States,1713884605,1713884605,-71.0155,42.3636,,True,0.0,264.38,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713884575,1713884580,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713884603,1713884603,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a23844,RPA5624 ,United States,1713884603,1713884603,-71.0212,42.3633,,True,0.0,16.88,,,,,False,0
ac1f61,RPA5620 ,United States,1713884537,1713884537,-71.0237,42.3646,,True,0.45,2.81,,,,0502,False,0
a0267b,DAL849  ,United States,1713884377,1713884381,-71.0246,42.3647,,True,0.0,272.81,,,,0572,False,0
a3b063,LXJ337  ,United States,1713884604,1713884605,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a4da13,RPA4349 ,United States,1713884608,1713884608,-71.019,42.3587,,True,6.69,120.94,,,,,False,0
a36553,JBU2432 ,United States,1713884437,1713884437,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713884605,1713884605,-71.0197,42.361,,True,0.0,81.56,,,,2314,False,0
a54cd9,RPA4255 ,United States,1713884607,1713884607,-71.0072,42.3606,,True,13.38,202.5,,,,3444,False,0
a23bfb,RPA5742 ,United States,1713884608,1713884608,-71.0219,42.3608,,True,10.29,300.94,,,,0742,False,0
ade18c,AAL901  ,United States,1713884669,1713884669,-71.0051,42.365,-76.2,False,69.31,199.51,-0.33,,-22.86,7172,False,0
a35592,JBU591  ,United States,1713884662,1713884666,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a39269,KAP33   ,United States,1713884620,1713884620,-71.0158,42.3645,,True,5.14,303.75,,,,,False,0
a04e00,DAL531  ,United States,1713884663,1713884663,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a4d65c,RPA4334 ,United States,1713884379,1713884383,-71.0214,42.3622,,True,0.0,151.88,,,,4077,False,0
a9c5c5,JBU651  ,United States,1713884485,1713884575,-71.0172,42.3654,,True,0.0,303.75,,,,2603,False,0
a2dda1,JBU709  ,United States,1713884668,1713884668,-71.0091,42.3689,-60.96,False,63.47,199.9,0.33,,-22.86,4121,False,0
a358bd,JBU392  ,United States,1713884568,1713884610,-71.0164,42.365,,True,3.34,340.31,,,,7532,True,0
a4c9d5,JBU1621 ,United States,1713884665,1713884665,-71.0179,42.3691,,True,0.0,300.94,,,,7254,False,0
a21519,,United States,1713884390,1713884390,-71.0194,42.3765,,True,6.69,312.19,,,,,False,0
a262ad,ASA537  ,United States,1713884663,1713884670,-71.0052,42.3782,,True,6.17,109.69,,,,,False,0
abb972,SWA2676 ,United States,1713884657,1713884662,-71.0155,42.3636,,True,0.0,264.38,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713884655,1713884655,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713884669,1713884669,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a23844,RPA5624 ,United States,1713884667,1713884667,-71.0212,42.3633,,True,0.0,16.88,,,,,False,0
ac1f61,RPA5620 ,United States,1713884669,1713884669,-71.0234,42.3648,,True,2.31,70.31,,,,0502,False,0
a0267b,DAL849  ,United States,1713884377,1713884381,-71.0246,42.3647,,True,0.0,272.81,,,,0572,False,0
a3b063,LXJ337  ,United States,1713884661,1713884669,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a4da13,RPA4349 ,United States,1713884665,1713884665,-71.0149,42.3602,,True,7.72,19.69,,,,,False,0
a36553,JBU2432 ,United States,1713884642,1713884642,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713884660,1713884665,-71.0197,42.361,,True,0.0,81.56,,,,2314,False,0
a54cd9,RPA4255 ,United States,1713884670,1713884670,-71.0126,42.3585,,True,2.06,278.44,,,,3444,False,0
a23bfb,RPA5742 ,United States,1713884668,1713884668,-71.0237,42.3642,,True,3.34,331.88,,,,0742,False,0
ade18c,AAL901  ,United States,1713884729,1713884729,-71.0119,42.3568,,True,7.72,303.75,,,,7172,False,0
a35592,JBU591  ,United States,1713884727,1713884727,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a39269,KAP33   ,United States,1713884620,1713884620,-71.0158,42.3645,,True,5.14,303.75,,,,,False,0
a04e00,DAL531  ,United States,1713884718,1713884722,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a9c5c5,JBU651  ,United States,1713884485,1713884575,-71.0172,42.3654,,True,0.0,303.75,,,,2603,False,0
a358bd,JBU392  ,United States,1713884568,1713884610,-71.0164,42.365,,True,3.34,340.31,,,,7532,True,0
a2b26b,JBU1954 ,United States,1713884730,1713884730,-70.9953,42.3852,22.86,False,65.58,199.71,-3.25,,68.58,0513,False,0
a4c9d5,JBU1621 ,United States,1713884725,1713884725,-71.018,42.3691,,True,0.0,300.94,,,,7254,False,0
a262ad,ASA537  ,United States,1713884723,1713884730,-71.0008,42.3771,,True,0.0,109.69,,,,,False,0
abb972,SWA2676 ,United States,1713884727,1713884727,-71.0155,42.3636,,True,0.0,264.38,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713884690,1713884690,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713884730,1713884730,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a23844,RPA5624 ,United States,1713884727,1713884727,-71.0212,42.3633,,True,0.0,16.88,,,,,False,0
ac1f61,RPA5620 ,United States,1713884696,1713884696,-71.023,42.3649,,True,0.32,78.75,,,,0502,False,0
a3b063,LXJ337  ,United States,1713884721,1713884726,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a4da13,RPA4349 ,United States,1713884728,1713884728,-71.0126,42.3648,,True,8.75,19.69,,,,,False,0
a36553,JBU2432 ,United States,1713884642,1713884642,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713884724,1713884724,-71.0197,42.3611,,True,0.0,81.56,,,,2314,False,0
a54cd9,RPA4255 ,United States,1713884729,1713884729,-71.0161,42.3589,,True,7.72,278.44,,,,3444,False,0
a23bfb,RPA5742 ,United States,1713884727,1713884727,-71.0233,42.3656,,True,0.39,101.25,,,,0742,False,0
ade18c,AAL901  ,United States,1713884784,1713884785,-71.0132,42.3575,,True,0.0,292.5,,,,7172,False,0
a35592,JBU591  ,United States,1713884777,1713884782,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a39269,KAP33   ,United States,1713884620,1713884620,-71.0158,42.3645,,True,5.14,303.75,,,,,False,0
a04e00,DAL531  ,United States,1713884783,1713884783,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a9c5c5,JBU651  ,United States,1713884485,1713884575,-71.0172,42.3654,,True,0.0,303.75,,,,2603,False,0
a66576,DAL340  ,United States,1713884777,1713884785,-71.0236,42.3638,,True,0.9,174.38,,,,,False,0
a358bd,JBU392  ,United States,1713884568,1713884610,-71.0164,42.365,,True,3.34,340.31,,,,7532,True,0
a2b26b,JBU1954 ,United States,1713884786,1713884786,-71.0072,42.3606,,True,14.92,205.31,,,,0513,False,0
a4c9d5,JBU1621 ,United States,1713884781,1713884783,-71.018,42.3691,,True,0.0,300.94,,,,7254,False,0
a262ad,ASA537  ,United States,1713884784,1713884784,-71.0008,42.3771,,True,0.0,109.69,,,,,False,0
abb972,SWA2676 ,United States,1713884782,1713884783,-71.0155,42.3636,,True,0.0,264.38,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713884749,1713884749,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713884765,1713884779,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a23844,RPA5624 ,United States,1713884785,1713884785,-71.0213,42.3631,,True,0.9,22.5,,,,,False,0
ac1f61,RPA5620 ,United States,1713884696,1713884696,-71.023,42.3649,,True,0.32,78.75,,,,0502,False,0
a3b063,LXJ337  ,United States,1713884781,1713884781,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a4da13,RPA4349 ,United States,1713884785,1713884785,-71.0123,42.3688,,True,6.69,5.62,,,,,False,0
a36553,JBU2432 ,United States,1713884642,1713884642,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713884775,1713884775,-71.0197,42.361,,True,0.0,81.56,,,,2314,False,0
a54cd9,RPA4255 ,United States,1713884783,1713884786,-71.0205,42.3603,,True,0.45,345.94,,,,3444,False,0
a23bfb,RPA5742 ,United States,1713884731,1713884732,-71.0232,42.3656,,True,0.26,101.25,,,,0742,False,0
ade18c,AAL901  ,United States,1713884847,1713884847,-71.0159,42.3581,,True,6.69,286.88,,,,7172,False,0
a35592,JBU591  ,United States,1713884847,1713884847,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a39269,KAP33   ,United States,1713884620,1713884620,-71.0158,42.3645,,True,5.14,303.75,,,,,False,0
a04e00,DAL531  ,United States,1713884848,1713884848,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a9c5c5,JBU651  ,United States,1713884485,1713884575,-71.0172,42.3654,,True,0.0,303.75,,,,2603,False,0
a66576,DAL340  ,United States,1713884848,1713884848,-71.0236,42.364,,True,0.0,157.5,,,,,False,0
a358bd,JBU392  ,United States,1713884568,1713884610,-71.0164,42.365,,True,3.34,340.31,,,,7532,True,0
a2b26b,JBU1954 ,United States,1713884848,1713884848,-71.014,42.3586,,True,9.26,278.44,,,,0513,False,0
a4c9d5,JBU1621 ,United States,1713884840,1713884846,-71.0179,42.3691,,True,0.0,300.94,,,,7254,False,0
a262ad,ASA537  ,United States,1713884848,1713884848,-71.0,42.3769,,True,5.66,109.69,,,,,False,0
abb972,SWA2676 ,United States,1713884842,1713884847,-71.0155,42.3636,,True,0.0,264.38,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713884800,1713884800,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713884833,1713884845,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a23844,RPA5624 ,United States,1713884840,1713884848,-71.0215,42.3628,,True,0.77,244.69,,,,,False,0
ac1f61,RPA5620 ,United States,1713884696,1713884696,-71.023,42.3649,,True,0.32,78.75,,,,0502,False,0
a3b063,LXJ337  ,United States,1713884832,1713884832,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a4da13,RPA4349 ,United States,1713884847,1713884847,-71.0089,42.3733,,True,9.77,22.5,,,,,False,0
a25238,JBU726  ,United States,1713884848,1713884848,-71.0067,42.3615,-68.58,False,27.34,199.8,0.33,,-15.24,5627,False,0
a36553,JBU2432 ,United States,1713884809,1713884810,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713884840,1713884845,-71.0197,42.361,,True,0.0,81.56,,,,2314,False,0
a54cd9,RPA4255 ,United States,1713884783,1713884786,-71.0205,42.3603,,True,0.45,345.94,,,,3444,False,0
a23bfb,RPA5742 ,United States,1713884731,1713884732,-71.0232,42.3656,,True,0.26,101.25,,,,0742,False,0
ade18c,AAL901  ,United States,1713884905,1713884906,-71.0174,42.3593,,True,3.09,334.69,,,,7172,False,0
a35592,JBU591  ,United States,1713884902,1713884906,-71.0142,42.368,,True,0.0,261.56,,,,3637,False,0
a39269,KAP33   ,United States,1713884620,1713884620,-71.0158,42.3645,,True,5.14,303.75,,,,,False,0
a04e00,DAL531  ,United States,1713884904,1713884904,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a66576,DAL340  ,United States,1713884906,1713884906,-71.0236,42.364,,True,0.0,157.5,,,,,False,0
a358bd,JBU392  ,United States,1713884568,1713884610,-71.0164,42.365,,True,3.34,340.31,,,,7532,True,0
a2b26b,JBU1954 ,United States,1713884901,1713884901,-71.0143,42.3613,,True,8.23,19.69,,,,0513,False,0
a4c9d5,JBU1621 ,United States,1713884900,1713884906,-71.018,42.369,,True,0.0,300.94,,,,7254,False,0
a262ad,ASA537  ,United States,1713884907,1713884907,-71.0052,42.3646,-60.96,False,75.34,199.55,0.0,,-22.86,,False,0
abb972,SWA2676 ,United States,1713884905,1713884905,-71.0155,42.3636,,True,0.0,264.38,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713884904,1713884906,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713884902,1713884906,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a23844,RPA5624 ,United States,1713884895,1713884904,-71.0214,42.3628,,True,0.0,244.69,,,,,False,0
