icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
ac1f61,RPA5620 ,United States,1713884696,1713884696,-71.023,42.3649,,True,0.32,78.75,,,,0502,False,0
add65b,KAP314  ,United States,1713884905,1713884905,-71.0063,42.3746,-60.96,False,50.28,199.73,-2.28,,-15.24,,False,0
a3b063,LXJ337  ,United States,1713884901,1713884905,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a4da13,RPA4349 ,United States,1713884906,1713884906,-71.0069,42.3775,,True,7.72,19.69,,,,,False,0
a25238,JBU726  ,United States,1713884905,1713884906,-71.0116,42.3584,,True,5.66,278.44,,,,5627,False,0
a36553,JBU2432 ,United States,1713884809,1713884810,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713884894,1713884904,-71.0196,42.361,,True,0.0,81.56,,,,2314,False,0
a54cd9,RPA4255 ,United States,1713884783,1713884786,-71.0205,42.3603,,True,0.45,345.94,,,,3444,False,0
a23bfb,RPA5742 ,United States,1713884731,1713884732,-71.0232,42.3656,,True,0.26,101.25,,,,0742,False,0
ade18c,AAL901  ,United States,1713884958,1713884964,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713884967,1713884967,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a04e00,DAL531  ,United States,1713884968,1713884968,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a66576,DAL340  ,United States,1713884963,1713884968,-71.0236,42.364,,True,0.0,157.5,,,,,False,0
a2b26b,JBU1954 ,United States,1713884968,1713884968,-71.0152,42.3642,,True,3.09,309.38,,,,0513,False,0
a4c9d5,JBU1621 ,United States,1713884966,1713884966,-71.0179,42.369,,True,0.0,300.94,,,,7254,False,0
abb972,SWA2676 ,United States,1713884966,1713884966,-71.0155,42.3636,,True,0.0,264.38,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713884965,1713884965,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713884965,1713884965,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a23844,RPA5624 ,United States,1713884963,1713884968,-71.0213,42.3628,,True,0.0,244.69,,,,,False,0
ac1f61,RPA5620 ,United States,1713884696,1713884696,-71.023,42.3649,,True,0.32,78.75,,,,0502,False,0
add65b,KAP314  ,United States,1713884961,1713884961,-71.0131,42.3634,,True,4.37,303.75,,,,,False,0
a3b063,LXJ337  ,United States,1713884967,1713884967,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a4da13,RPA4349 ,United States,1713884967,1713884967,-71.0048,42.3777,,True,0.0,202.5,,,,,False,0
a34978,JBU1822 ,United States,1713884967,1713884967,-70.9956,42.3845,15.24,False,67.86,199.95,-3.58,,60.96,6323,False,0
a25238,JBU726  ,United States,1713884965,1713884967,-71.0143,42.3587,,True,6.69,281.25,,,,5627,False,0
a36553,JBU2432 ,United States,1713884964,1713884964,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713884925,1713884925,-71.0197,42.361,,True,0.0,81.56,,,,2314,False,0
a54cd9,RPA4255 ,United States,1713884783,1713884786,-71.0205,42.3603,,True,0.45,345.94,,,,3444,False,0
a23bfb,RPA5742 ,United States,1713884731,1713884732,-71.0232,42.3656,,True,0.26,101.25,,,,0742,False,0
ade18c,AAL901  ,United States,1713885022,1713885022,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713885022,1713885027,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a04e00,DAL531  ,United States,1713885023,1713885023,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1d811,RPA5616 ,United States,1713885020,1713885025,-71.023,42.3644,,True,0.0,78.75,,,,,False,0
a66576,DAL340  ,United States,1713885023,1713885023,-71.0236,42.364,,True,0.0,157.5,,,,,False,0
a2b26b,JBU1954 ,United States,1713884997,1713884997,-71.0151,42.3647,,True,0.64,16.88,,,,0513,False,0
abb972,SWA2676 ,United States,1713885016,1713885023,-71.0155,42.3636,,True,0.0,264.38,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713885025,1713885025,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713885020,1713885025,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a23844,RPA5624 ,United States,1713885003,1713885023,-71.0213,42.3628,,True,0.0,244.69,,,,,False,0
a3b063,LXJ337  ,United States,1713885027,1713885027,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a4da13,RPA4349 ,United States,1713885026,1713885026,-71.0139,42.359,22.86,False,75.99,199.78,14.31,,76.2,,False,0
a34978,JBU1822 ,United States,1713885026,1713885026,-71.0085,42.3596,,True,13.89,227.81,,,,6323,False,0
a25238,JBU726  ,United States,1713885025,1713885025,-71.0138,42.3624,,True,8.23,19.69,,,,5627,False,0
a36553,JBU2432 ,United States,1713885024,1713885024,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713885003,1713885003,-71.0196,42.361,,True,0.0,81.56,,,,2314,False,0
a54cd9,RPA4255 ,United States,1713884783,1713884786,-71.0205,42.3603,,True,0.45,345.94,,,,3444,False,0
a23bfb,RPA5742 ,United States,1713884731,1713884732,-71.0232,42.3656,,True,0.26,101.25,,,,0742,False,0
ade18c,AAL901  ,United States,1713885058,1713885063,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713885087,1713885091,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a04e00,DAL531  ,United States,1713885093,1713885093,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1d811,RPA5616 ,United States,1713885090,1713885093,-71.023,42.3645,,True,0.0,78.75,,,,,False,0
a66576,DAL340  ,United States,1713885094,1713885094,-71.0234,42.3638,,True,2.31,154.69,,,,,False,0
a2b26b,JBU1954 ,United States,1713884997,1713884997,-71.0151,42.3647,,True,0.64,16.88,,,,0513,False,0
abb972,SWA2676 ,United States,1713885086,1713885093,-71.0155,42.3636,,True,0.0,264.38,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713885085,1713885091,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713885080,1713885085,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a23844,RPA5624 ,United States,1713885083,1713885083,-71.0233,42.3621,,True,5.4,233.44,,,,,False,0
a3b063,LXJ337  ,United States,1713885091,1713885091,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a34978,JBU1822 ,United States,1713885093,1713885093,-71.0147,42.3587,,True,6.43,281.25,,,,6323,False,0
a25238,JBU726  ,United States,1713885088,1713885088,-71.0144,42.3641,,True,0.51,340.31,,,,5627,False,0
a36553,JBU2432 ,United States,1713885088,1713885088,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713885038,1713885064,-71.0196,42.361,,True,0.0,81.56,,,,2314,False,0
a54cd9,RPA4255 ,United States,1713884783,1713884786,-71.0205,42.3603,,True,0.45,345.94,,,,3444,False,0
ade18c,AAL901  ,United States,1713885148,1713885148,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713885137,1713885146,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a04e00,DAL531  ,United States,1713885148,1713885152,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1d811,RPA5616 ,United States,1713885090,1713885113,-71.023,42.3645,,True,0.0,78.75,,,,,False,0
a66576,DAL340  ,United States,1713885152,1713885152,-71.0235,42.3618,,True,2.31,182.81,,,,,False,0
a2b26b,JBU1954 ,United States,1713884997,1713884997,-71.0151,42.3647,,True,0.64,16.88,,,,0513,False,0
abb972,SWA2676 ,United States,1713885142,1713885147,-71.0155,42.3636,,True,0.0,264.38,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713885150,1713885151,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713885140,1713885145,-71.0169,42.3675,,True,0.0,208.12,,,,,False,0
a23844,RPA5624 ,United States,1713885151,1713885152,-71.0222,42.3601,,True,6.94,120.94,,,,,False,0
a3b063,LXJ337  ,United States,1713885152,1713885152,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a34978,JBU1822 ,United States,1713885136,1713885136,-71.0144,42.3611,,True,7.72,19.69,,,,6323,False,0
a25238,JBU726  ,United States,1713885106,1713885106,-71.0145,42.3644,,True,2.31,343.12,,,,5627,False,0
a36553,JBU2432 ,United States,1713885117,1713885117,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713885038,1713885064,-71.0196,42.361,,True,0.0,81.56,,,,2314,False,0
a54cd9,,United States,1713885132,1713885132,-71.0208,42.3613,,True,0.64,348.75,,,,,False,0
ade18c,AAL901  ,United States,1713885213,1713885213,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713885207,1713885214,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a04e00,DAL531  ,United States,1713885213,1713885213,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1d811,RPA5616 ,United States,1713885156,1713885156,-71.023,42.3644,,True,0.0,78.75,,,,,False,0
a66576,DAL340  ,United States,1713885214,1713885214,-71.0218,42.36,,True,6.17,120.94,,,,,False,0
a2b26b,JBU1954 ,United States,1713884997,1713884997,-71.0151,42.3647,,True,0.64,16.88,,,,0513,False,0
abb972,SWA2676 ,United States,1713885207,1713885213,-71.0154,42.3636,,True,0.0,264.38,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713885211,1713885211,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713885204,1713885205,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a23844,RPA5624 ,United States,1713885214,1713885214,-71.0167,42.3583,,True,8.23,101.25,,,,,False,0
a3b063,LXJ337  ,United States,1713885212,1713885212,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a34978,JBU1822 ,United States,1713885214,1713885214,-71.0119,42.3664,,True,4.12,14.06,,,,6323,False,0
a25238,JBU726  ,United States,1713885106,1713885106,-71.0145,42.3644,,True,2.31,343.12,,,,5627,False,0
a36553,JBU2432 ,United States,1713885117,1713885159,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713885209,1713885212,-71.0205,42.3608,,True,1.54,42.19,,,,2314,False,0
a54cd9,,United States,1713885132,1713885132,-71.0208,42.3613,,True,0.64,348.75,,,,,False,0
ade18c,AAL901  ,United States,1713885264,1713885264,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713885263,1713885263,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a04e00,DAL531  ,United States,1713885266,1713885266,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1d811,RPA5616 ,United States,1713885156,1713885156,-71.023,42.3644,,True,0.0,78.75,,,,,False,0
a66576,DAL340  ,United States,1713885267,1713885267,-71.0181,42.3585,,True,8.23,104.06,,,,,False,0
a2b26b,JBU1954 ,United States,1713884997,1713885219,-71.0151,42.3647,,True,0.64,16.88,,,,0513,False,0
abb972,SWA2676 ,United States,1713885263,1713885263,-71.0155,42.3636,,True,0.0,264.38,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713885260,1713885262,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713885259,1713885265,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a23844,RPA5624 ,United States,1713885257,1713885257,-71.0152,42.3595,,True,7.72,19.69,,,,,False,0
a3b063,LXJ337  ,United States,1713885264,1713885265,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a34978,JBU1822 ,United States,1713885265,1713885267,-71.0136,42.367,,True,4.12,261.56,,,,6323,False,0
a25238,JBU726  ,United States,1713885106,1713885106,-71.0145,42.3644,,True,2.31,343.12,,,,5627,False,0
a36553,JBU2432 ,United States,1713885117,1713885239,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713885259,1713885267,-71.021,42.3605,,True,0.0,115.31,,,,2314,False,0
a54cd9,,United States,1713885132,1713885132,-71.0208,42.3613,,True,0.64,348.75,,,,,False,0
ade18c,AAL901  ,United States,1713885324,1713885327,-71.0175,42.3598,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713885327,1713885327,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a04e00,DAL531  ,United States,1713885323,1713885323,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1d811,RPA5616 ,United States,1713885322,1713885327,-71.0234,42.3644,,True,1.03,92.81,,,,,False,0
a66576,DAL340  ,United States,1713885311,1713885311,-71.0146,42.3608,,True,9.77,19.69,,,,,False,0
a2b26b,JBU1954 ,United States,1713885268,1713885269,-71.0151,42.3648,,True,0.0,16.88,,,,0513,False,0
abb972,SWA2676 ,United States,1713885323,1713885323,-71.0155,42.3636,,True,0.0,264.38,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713885307,1713885322,-71.0178,42.368,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713885259,1713885265,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a23844,RPA5624 ,United States,1713885326,1713885326,-71.0121,42.3659,,True,10.8,19.69,,,,,False,0
a3b063,LXJ337  ,United States,1713885322,1713885327,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a34978,JBU1822 ,United States,1713885320,1713885326,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a25238,JBU726  ,United States,1713885106,1713885106,-71.0145,42.3644,,True,2.31,343.12,,,,5627,False,0
a36553,JBU2432 ,United States,1713885315,1713885315,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713885320,1713885325,-71.021,42.3605,,True,0.0,115.31,,,,2314,False,0
a54cd9,,United States,1713885132,1713885132,-71.0208,42.3613,,True,0.64,348.75,,,,,False,0
ade18c,AAL901  ,United States,1713885380,1713885386,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713885382,1713885387,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a22358,RPA5625 ,United States,1713885384,1713885384,-71.0216,42.3636,,True,0.0,36.56,,,,,False,0
a04e00,DAL531  ,United States,1713885379,1713885384,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1d811,RPA5616 ,United States,1713885384,1713885386,-71.0237,42.3645,,True,0.0,168.75,,,,,False,0
a66576,DAL340  ,United States,1713885388,1713885388,-71.0116,42.368,,True,9.26,334.69,,,,,False,0
a2b26b,JBU1954 ,United States,1713885268,1713885269,-71.0151,42.3648,,True,0.0,16.88,,,,0513,False,0
abb972,SWA2676 ,United States,1713885388,1713885388,-71.0154,42.3636,,True,0.0,264.38,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713885388,1713885388,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713885383,1713885388,-71.0168,42.3676,,True,0.0,208.12,,,,,False,0
a23844,RPA5624 ,United States,1713885388,1713885388,-71.0111,42.3698,,True,8.23,36.56,,,,,False,0
a3b063,LXJ337  ,United States,1713885377,1713885386,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a34978,JBU1822 ,United States,1713885381,1713885381,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a25238,JBU726  ,United States,1713885106,1713885106,-71.0145,42.3644,,True,2.31,343.12,,,,5627,False,0
a36553,JBU2432 ,United States,1713885370,1713885370,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713885387,1713885387,-71.0201,42.36,,True,3.09,120.94,,,,2314,False,0
a54cd9,,United States,1713885132,1713885132,-71.0208,42.3613,,True,0.64,348.75,,,,,False,0
ade18c,AAL901  ,United States,1713885451,1713885451,-71.0174,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713885451,1713885454,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a22358,RPA5625 ,United States,1713885440,1713885440,-71.0216,42.3636,,True,0.0,36.56,,,,,False,0
a04e00,DAL531  ,United States,1713885449,1713885454,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1d811,RPA5616 ,United States,1713885437,1713885437,-71.0236,42.3641,,True,0.19,154.69,,,,,False,0
a66576,DAL340  ,United States,1713885456,1713885456,-71.0095,42.3723,,True,8.75,25.31,,,,,False,0
a2b26b,JBU1954 ,United States,1713885268,1713885269,-71.0151,42.3648,,True,0.0,16.88,,,,0513,False,0
abb972,SWA2676 ,United States,1713885443,1713885453,-71.0155,42.3636,,True,0.0,264.38,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713885452,1713885453,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713885453,1713885453,-71.0168,42.3676,,True,0.0,208.12,,,,,False,0
a23844,RPA5624 ,United States,1713885456,1713885456,-71.008,42.3752,,True,10.8,19.69,,,,,False,0
a3b063,LXJ337  ,United States,1713885451,1713885451,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a34978,JBU1822 ,United States,1713885451,1713885453,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a36553,JBU2432 ,United States,1713885370,1713885389,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713885455,1713885455,-71.0165,42.359,,True,6.94,101.25,,,,2314,False,0
ade18c,AAL901  ,United States,1713885512,1713885512,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713885511,1713885516,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a487f4,,United States,1713885510,1713885510,-71.0249,42.3721,,True,7.72,306.56,,,,,False,0
a22358,RPA5625 ,United States,1713885505,1713885505,-71.0216,42.3636,,True,0.0,36.56,,,,,False,0
a04e00,DAL531  ,United States,1713885514,1713885514,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1d811,RPA5616 ,United States,1713885437,1713885437,-71.0236,42.3641,,True,0.19,154.69,,,,,False,0
a66576,DAL340  ,United States,1713885516,1713885516,-71.0069,42.3774,,True,9.26,19.69,,,,,False,0
aaf485,AAL2134 ,United States,1713885515,1713885515,-71.0009,42.3737,-53.34,False,68.35,199.8,-3.25,,-7.62,1354,False,0
a2b26b,JBU1954 ,United States,1713885268,1713885269,-71.0151,42.3648,,True,0.0,16.88,,,,0513,False,0
abb972,SWA2676 ,United States,1713885511,1713885516,-71.0153,42.3636,,True,1.8,267.19,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713885512,1713885512,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713885508,1713885513,-71.0168,42.3676,,True,0.0,208.12,,,,,False,0
a23844,RPA5624 ,United States,1713885516,1713885516,-71.0049,42.378,,True,7.2,146.25,,,,,False,0
a3b063,LXJ337  ,United States,1713885512,1713885512,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a34978,JBU1822 ,United States,1713885515,1713885515,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a36553,JBU2432 ,United States,1713885495,1713885500,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713885506,1713885506,-71.0145,42.361,,True,8.23,19.69,,,,2314,False,0
a147d1,,United States,1713885516,1713885516,-71.0216,42.3718,,True,9.26,50.62,,,,,False,0
ade18c,AAL901  ,United States,1713885576,1713885576,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713885576,1713885576,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a487f4,,United States,1713885578,1713885578,-71.023,42.3709,,True,8.75,90.0,,,,,False,0
a22358,RPA5625 ,United States,1713885570,1713885570,-71.0216,42.3636,,True,0.0,36.56,,,,,False,0
a04e00,DAL531  ,United States,1713885574,1713885574,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1d811,RPA5616 ,United States,1713885437,1713885437,-71.0236,42.3641,,True,0.19,154.69,,,,,False,0
a66576,DAL340  ,United States,1713885578,1713885578,-71.0049,42.3775,,True,4.63,196.88,,,,,False,0
aaf485,AAL2134 ,United States,1713885575,1713885577,-71.0106,42.3584,,True,6.43,247.5,,,,1354,False,0
a2b26b,JBU1954 ,United States,1713885268,1713885269,-71.0151,42.3648,,True,0.0,16.88,,,,0513,False,0
abb972,SWA2676 ,United States,1713885575,1713885577,-71.0143,42.3634,,True,0.06,14.06,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713885577,1713885577,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713885573,1713885578,-71.0168,42.3676,,True,0.0,208.12,,,,,False,0
a23844,RPA5624 ,United States,1713885578,1713885578,-71.018,42.3503,259.08,False,72.4,197.79,14.31,,297.18,,False,0
a3b063,LXJ337  ,United States,1713885571,1713885578,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a34978,JBU1822 ,United States,1713885570,1713885575,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a36553,JBU2432 ,United States,1713885495,1713885500,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713885578,1713885578,-71.0116,42.367,,True,9.77,19.69,,,,2314,False,0
a147d1,,United States,1713885518,1713885518,-71.0215,42.3719,,True,9.26,56.25,,,,,False,0
ade18c,AAL901  ,United States,1713885621,1713885630,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713885626,1713885626,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a487f4,,United States,1713885600,1713885600,-71.0211,42.372,,True,7.2,67.5,,,,,False,0
a22358,RPA5625 ,United States,1713885605,1713885605,-71.0216,42.3636,,True,0.0,36.56,,,,,False,0
a04e00,DAL531  ,United States,1713885629,1713885629,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1d811,RPA5616 ,United States,1713885629,1713885629,-71.0234,42.3624,,True,6.17,182.81,,,,,False,0
a66576,DAL340  ,United States,1713885629,1713885629,-71.0173,42.3504,167.64,False,88.32,188.04,16.58,,198.12,,False,0
aaf485,AAL2134 ,United States,1713885630,1713885630,-71.0128,42.3585,,True,2.83,275.62,,,,1354,False,0
abb972,SWA2676 ,United States,1713885616,1713885616,-71.0143,42.3634,,True,0.0,14.06,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713885622,1713885627,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713885628,1713885628,-71.0168,42.3676,,True,0.0,208.12,,,,,False,0
a3b063,LXJ337  ,United States,1713885621,1713885628,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a34978,JBU1822 ,United States,1713885620,1713885629,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a4491d,,United States,1713885629,1713885629,-71.0166,42.3608,,True,1.29,289.69,,,,,False,0
a36553,JBU2432 ,United States,1713885626,1713885626,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
