icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
ab1c04,AAL877  ,United States,1713885629,1713885629,-71.0115,42.3696,,True,7.2,45.0,,,,2314,False,0
a147d1,,United States,1713885579,1713885579,-71.0138,42.3685,,True,14.4,135.0,,,,,False,0
ade18c,AAL901  ,United States,1713885693,1713885693,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713885691,1713885696,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a487f4,,United States,1713885600,1713885600,-71.0211,42.372,,True,7.2,67.5,,,,,False,0
a22358,RPA5625 ,United States,1713885665,1713885665,-71.0216,42.3636,,True,0.0,36.56,,,,,False,0
a04e00,DAL531  ,United States,1713885694,1713885694,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1d811,RPA5616 ,United States,1713885698,1713885698,-71.0207,42.3595,,True,10.29,120.94,,,,,False,0
aaf485,AAL2134 ,United States,1713885696,1713885697,-71.0173,42.3591,,True,6.69,281.25,,,,1354,False,0
abb972,SWA2676 ,United States,1713885631,1713885632,-71.0143,42.3634,,True,0.0,14.06,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713885697,1713885697,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713885693,1713885693,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
acaa77,AAL2297 ,United States,1713885698,1713885698,-71.0039,42.3675,-76.2,False,75.34,199.55,-0.98,,-22.86,2213,False,0
a3b063,LXJ337  ,United States,1713885697,1713885698,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a34978,JBU1822 ,United States,1713885689,1713885694,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a3a155,DAL1103 ,United States,1713885695,1713885697,-71.0237,42.3647,,True,1.54,180.0,,,,,False,0
a4491d,UAL1413 ,United States,1713885662,1713885668,-71.0159,42.3607,,True,1.54,337.5,,,,,False,0
a36553,JBU2432 ,United States,1713885666,1713885670,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713885695,1713885695,-71.009,42.3732,,True,8.23,22.5,,,,2314,False,0
a147d1,,United States,1713885579,1713885579,-71.0138,42.3685,,True,14.4,135.0,,,,,False,0
ade18c,AAL901  ,United States,1713885748,1713885753,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713885751,1713885755,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a487f4,,United States,1713885600,1713885600,-71.0211,42.372,,True,7.2,67.5,,,,,False,0
a22358,RPA5625 ,United States,1713885730,1713885730,-71.0216,42.3636,,True,0.0,36.56,,,,,False,0
ab9a32,DAL759  ,United States,1713885740,1713885755,-71.0243,42.3634,,True,0.0,286.88,,,,,False,0
a04e00,DAL531  ,United States,1713885754,1713885754,-71.0207,42.3636,,True,0.0,5.62,,,,2267,False,0
a1d811,RPA5616 ,United States,1713885755,1713885755,-71.0155,42.3589,,True,8.23,19.69,,,,,False,0
aaf485,AAL2134 ,United States,1713885755,1713885755,-71.0204,42.3605,,True,1.54,8.44,,,,1354,False,0
abb972,SWA2676 ,United States,1713885754,1713885754,-71.0133,42.3653,,True,7.46,28.12,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713885753,1713885753,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713885754,1713885754,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
acaa77,AAL2297 ,United States,1713885754,1713885754,-71.0104,42.3583,,True,5.92,278.44,,,,2213,False,0
a3b063,LXJ337  ,United States,1713885747,1713885752,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a34978,JBU1822 ,United States,1713885755,1713885755,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a3a155,DAL1103 ,United States,1713885748,1713885753,-71.0237,42.3649,,True,0.0,177.19,,,,,False,0
a4491d,UAL1413 ,United States,1713885662,1713885668,-71.0159,42.3607,,True,1.54,337.5,,,,,False,0
a36553,JBU2432 ,United States,1713885736,1713885749,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ab1c04,AAL877  ,United States,1713885754,1713885754,-71.0067,42.3779,,True,4.63,19.69,,,,2314,False,0
a147d1,,United States,1713885704,1713885704,-71.0167,42.3573,,True,10.8,205.31,,,,,False,0
ade18c,AAL901  ,United States,1713885817,1713885817,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713885817,1713885817,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a487f4,,United States,1713885600,1713885600,-71.0211,42.372,,True,7.2,67.5,,,,,False,0
a22358,RPA5625 ,United States,1713885810,1713885815,-71.0216,42.3636,,True,0.0,36.56,,,,,False,0
ab9a32,DAL759  ,United States,1713885814,1713885817,-71.0235,42.3635,,True,1.29,174.38,,,,,False,0
a04e00,DAL531  ,United States,1713885813,1713885814,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1d811,RPA5616 ,United States,1713885817,1713885817,-71.0126,42.3648,,True,10.29,19.69,,,,,False,0
aaf485,AAL2134 ,United States,1713885812,1713885814,-71.0198,42.3607,,True,0.0,67.5,,,,1354,False,0
abb972,SWA2676 ,United States,1713885816,1713885816,-71.012,42.3692,,True,7.72,47.81,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713885818,1713885818,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713885804,1713885813,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
acaa77,AAL2297 ,United States,1713885817,1713885817,-71.0155,42.3588,,True,4.89,281.25,,,,2213,False,0
a3b063,LXJ337  ,United States,1713885812,1713885812,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a34978,JBU1822 ,United States,1713885816,1713885816,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a3a155,DAL1103 ,United States,1713885813,1713885813,-71.0237,42.3649,,True,0.0,177.19,,,,,False,0
a4491d,UAL1413 ,United States,1713885662,1713885668,-71.0159,42.3607,,True,1.54,337.5,,,,,False,0
a36553,JBU2432 ,United States,1713885812,1713885812,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ac3e5d,SWA3048 ,United States,1713885817,1713885818,-71.0145,42.3629,,True,0.77,14.06,,,,,False,0
ab1c04,AAL877  ,United States,1713885808,1713885817,-71.0048,42.3777,,True,0.0,199.69,,,,2314,False,0
a147d1,,United States,1713885704,1713885704,-71.0167,42.3573,,True,10.8,205.31,,,,,False,0
ade18c,AAL901  ,United States,1713885832,1713885838,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713885837,1713885842,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a487f4,,United States,1713885600,1713885600,-71.0211,42.372,,True,7.2,67.5,,,,,False,0
a22358,RPA5625 ,United States,1713885839,1713885844,-71.0216,42.3636,,True,0.0,36.56,,,,,False,0
ab9a32,DAL759  ,United States,1713885839,1713885844,-71.0235,42.3638,,True,1.29,171.56,,,,,False,0
a04e00,DAL531  ,United States,1713885839,1713885839,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1d811,RPA5616 ,United States,1713885844,1713885844,-71.0116,42.3669,,True,8.75,19.69,,,,,False,0
aaf485,AAL2134 ,United States,1713885844,1713885844,-71.0199,42.3607,,True,0.0,67.5,,,,1354,False,0
a4c9d5,JBU1620 ,United States,1713885843,1713885843,-71.018,42.3691,,True,0.0,300.94,,,,7254,False,0
abb972,SWA2676 ,United States,1713885843,1713885843,-71.0105,42.3708,,True,8.23,28.12,,,,3111,False,0
ad3cdf,JBU769  ,United States,1713885843,1713885843,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713885844,1713885844,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
acaa77,AAL2297 ,United States,1713885842,1713885842,-71.0169,42.359,,True,4.63,281.25,,,,2213,False,0
a3b063,LXJ337  ,United States,1713885837,1713885842,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a34978,JBU1822 ,United States,1713885836,1713885841,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
aca29a,,United States,1713885830,1713885830,-71.018,42.3686,,True,0.0,270.0,,,,,False,0
a3a155,DAL1103 ,United States,1713885844,1713885844,-71.0237,42.3649,,True,0.0,177.19,,,,,False,0
a4491d,UAL1413 ,United States,1713885662,1713885668,-71.0159,42.3607,,True,1.54,337.5,,,,,False,0
a36553,JBU2432 ,United States,1713885837,1713885837,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ac3e5d,SWA3048 ,United States,1713885837,1713885844,-71.0145,42.3629,,True,0.0,14.06,,,,,False,0
ab1c04,AAL877  ,United States,1713885844,1713885844,-71.0064,42.3744,,True,41.16,199.69,,,,2314,False,0
a147d1,,United States,1713885704,1713885704,-71.0167,42.3573,,True,10.8,205.31,,,,,False,0
ade18c,AAL901  ,United States,1713885900,1713885901,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713885932,1713885932,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a22358,RPA5625 ,United States,1713885917,1713885930,-71.0216,42.3636,,True,0.0,36.56,,,,,False,0
ab9a32,DAL759  ,United States,1713885933,1713885934,-71.0236,42.3641,,True,0.0,163.12,,,,,False,0
a04e00,DAL531  ,United States,1713885925,1713885932,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1d811,RPA5616 ,United States,1713885931,1713885932,-71.0092,42.3728,,True,10.29,25.31,,,,,False,0
a24720,RPA5753 ,United States,1713885929,1713885929,-71.0203,42.3638,,True,0.0,306.56,,,,,False,0
aaf485,AAL2134 ,United States,1713885932,1713885932,-71.0198,42.3607,,True,0.0,67.5,,,,1354,False,0
a4c9d5,JBU1620 ,United States,1713885927,1713885932,-71.018,42.369,,True,0.0,300.94,,,,7254,False,0
abb972,SWA2676 ,United States,1713885934,1713885934,-71.0067,42.3779,,True,8.23,19.69,,,,3111,False,0
ab9b81,SCX252  ,United States,1713885923,1713885930,-71.0174,42.3702,,True,0.0,247.5,,,,,False,0
ad3cdf,JBU769  ,United States,1713885929,1713885929,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713885932,1713885932,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
acaa77,AAL2297 ,United States,1713885933,1713885933,-71.0183,42.36,,True,0.19,22.5,,,,2213,False,0
a3b063,LXJ337  ,United States,1713885929,1713885932,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a34978,JBU1822 ,United States,1713885922,1713885931,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
aca29a,JBU2051 ,United States,1713885878,1713885879,-71.018,42.3686,,True,0.0,270.0,,,,,False,0
a3a155,DAL1103 ,United States,1713885927,1713885932,-71.0237,42.3649,,True,0.0,177.19,,,,,False,0
a4491d,UAL1413 ,United States,1713885925,1713885925,-71.0152,42.3616,,True,5.4,19.69,,,,,False,0
a36553,JBU2432 ,United States,1713885924,1713885924,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ac3e5d,SWA3048 ,United States,1713885933,1713885933,-71.0145,42.3629,,True,0.0,14.06,,,,,False,0
a147d1,,United States,1713885704,1713885704,-71.0167,42.3573,,True,10.8,205.31,,,,,False,0
ade18c,AAL901  ,United States,1713885943,1713885944,-71.0174,42.3598,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713885997,1713885997,-71.0142,42.368,,True,0.06,261.56,,,,3637,False,0
a4c527,RPA4716 ,United States,1713885996,1713885996,-71.0084,42.3582,,True,7.2,222.19,,,,6653,False,0
a22358,RPA5625 ,United States,1713885994,1713885996,-71.0222,42.3632,,True,0.64,47.81,,,,,False,0
ab9a32,DAL759  ,United States,1713885974,1713885979,-71.0236,42.3641,,True,0.0,163.12,,,,,False,0
a04e00,DAL531  ,United States,1713885998,1713885998,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1d811,RPA5616 ,United States,1713885999,1713885999,-71.0066,42.3781,,True,4.89,25.31,,,,,False,0
a24720,RPA5753 ,United States,1713885954,1713885969,-71.0203,42.3638,,True,0.0,306.56,,,,,False,0
aaf485,AAL2134 ,United States,1713885991,1713885995,-71.0198,42.3607,,True,0.0,67.5,,,,1354,False,0
a4c9d5,JBU1620 ,United States,1713885998,1713885998,-71.018,42.3691,,True,0.0,300.94,,,,7254,False,0
abb972,SWA2676 ,United States,1713886000,1713886000,-71.0084,42.3704,-60.96,False,62.81,199.62,0.0,,-15.24,3111,False,0
ab9b81,SCX252  ,United States,1713885997,1713886000,-71.0167,42.3705,,True,1.29,216.56,,,,,False,0
ad3cdf,JBU769  ,United States,1713885998,1713885998,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713885998,1713885998,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
acaa77,AAL2297 ,United States,1713885942,1713885943,-71.0183,42.36,,True,0.0,22.5,,,,2213,False,0
a3b063,LXJ337  ,United States,1713885998,1713886000,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a34978,JBU1822 ,United States,1713885990,1713885995,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
aca29a,JBU2051 ,United States,1713885961,1713885962,-71.018,42.3686,,True,0.0,270.0,,,,,False,0
a3a155,DAL1103 ,United States,1713885993,1713885998,-71.0237,42.3649,,True,0.0,177.19,,,,,False,0
a4491d,UAL1413 ,United States,1713886000,1713886000,-71.0121,42.3659,,True,6.43,19.69,,,,,False,0
a36553,JBU2432 ,United States,1713885968,1713885968,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ac3e5d,SWA3048 ,United States,1713885999,1713885999,-71.0145,42.3629,,True,0.0,14.06,,,,,False,0
a147d1,,United States,1713885704,1713885704,-71.0167,42.3573,,True,10.8,205.31,,,,,False,0
ade18c,AAL901  ,United States,1713885943,1713885944,-71.0174,42.3598,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713886052,1713886055,-71.0142,42.368,,True,0.06,258.75,,,,3637,False,0
a4c527,RPA4716 ,United States,1713886056,1713886057,-71.0128,42.3585,,True,0.51,278.44,,,,6653,False,0
a22358,RPA5625 ,United States,1713886056,1713886056,-71.0222,42.363,,True,0.45,298.12,,,,,False,0
ab9a32,DAL759  ,United States,1713886052,1713886052,-71.0234,42.3627,,True,6.17,182.81,,,,,False,0
a04e00,DAL531  ,United States,1713886053,1713886053,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1d811,RPA5616 ,United States,1713886057,1713886057,-71.0066,42.3741,-60.96,False,40.52,200.05,0.0,,-15.24,,False,0
a1be10,RPA5600 ,United States,1713886056,1713886057,-71.0022,42.3709,-68.58,False,66.24,199.98,-0.98,,-15.24,1706,False,0
a24720,RPA5753 ,United States,1713886057,1713886057,-71.0203,42.3638,,True,0.0,306.56,,,,,False,0
aaf485,AAL2134 ,United States,1713886056,1713886056,-71.0198,42.3607,,True,0.0,67.5,,,,1354,False,0
a4c9d5,JBU1620 ,United States,1713886054,1713886054,-71.018,42.3691,,True,0.0,300.94,,,,7254,False,0
ab9b81,SCX252  ,United States,1713886035,1713886035,-71.0166,42.3708,,True,1.03,126.56,,,,,False,0
ad3cdf,JBU769  ,United States,1713886053,1713886053,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713886043,1713886053,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
acaa77,AAL2297 ,United States,1713885942,1713885943,-71.0183,42.36,,True,0.0,22.5,,,,2213,False,0
a3b063,LXJ337  ,United States,1713886048,1713886053,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a34978,JBU1822 ,United States,1713886055,1713886055,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
aca29a,JBU2051 ,United States,1713885961,1713885962,-71.018,42.3686,,True,0.0,270.0,,,,,False,0
a3a155,DAL1103 ,United States,1713886056,1713886056,-71.0237,42.3644,,True,2.31,180.0,,,,,False,0
a4491d,UAL1413 ,United States,1713886055,1713886057,-71.0123,42.3687,,True,5.66,0.0,,,,,False,0
a36553,JBU2432 ,United States,1713886038,1713886038,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ac3e5d,SWA3048 ,United States,1713886054,1713886057,-71.0145,42.3629,,True,0.0,14.06,,,,,False,0
ade18c,AAL901  ,United States,1713885943,1713885944,-71.0174,42.3598,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713886117,1713886117,-71.0142,42.368,,True,0.06,258.75,,,,3637,False,0
a4c527,RPA4716 ,United States,1713886120,1713886120,-71.0148,42.3587,,True,7.2,281.25,,,,6653,False,0
a22358,RPA5625 ,United States,1713886098,1713886099,-71.0225,42.3631,,True,0.26,306.56,,,,,False,0
ab9a32,DAL759  ,United States,1713886117,1713886117,-71.0227,42.3604,,True,6.43,129.38,,,,,False,0
a04e00,DAL531  ,United States,1713886118,1713886118,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1be10,RPA5600 ,United States,1713886119,1713886119,-71.0109,42.3583,,True,8.23,267.19,,,,1706,False,0
a24720,RPA5753 ,United States,1713886117,1713886120,-71.0202,42.3636,,True,1.29,30.94,,,,,False,0
aaf485,AAL2134 ,United States,1713886111,1713886116,-71.0198,42.3606,,True,0.0,67.5,,,,1354,False,0
a4c9d5,JBU1620 ,United States,1713886114,1713886118,-71.018,42.3691,,True,0.0,300.94,,,,7254,False,0
ab9b81,SCX252  ,United States,1713886035,1713886035,-71.0166,42.3708,,True,1.03,126.56,,,,,False,0
ad3cdf,JBU769  ,United States,1713886118,1713886118,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713886118,1713886118,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
acaa77,AAL2297 ,United States,1713885942,1713885943,-71.0183,42.36,,True,0.0,22.5,,,,2213,False,0
a3b063,LXJ337  ,United States,1713886104,1713886119,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a5ade3,WUP465  ,United States,1713886115,1713886121,-71.0216,42.375,,True,0.0,323.44,,,,,False,0
a34978,JBU1822 ,United States,1713886120,1713886120,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a2f092,,United States,1713886117,1713886120,-71.0203,42.3611,,True,1.29,25.31,,,,,False,0
aca29a,JBU2051 ,United States,1713885961,1713885962,-71.018,42.3686,,True,0.0,270.0,,,,,False,0
a3a155,DAL1103 ,United States,1713886115,1713886115,-71.0235,42.3617,,True,4.89,182.81,,,,,False,0
a4491d,UAL1413 ,United States,1713886121,1713886121,-71.0099,42.3717,,True,5.14,25.31,,,,,False,0
a36553,JBU2432 ,United States,1713886058,1713886058,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ac3e5d,SWA3048 ,United States,1713886120,1713886120,-71.0128,42.3661,,True,8.75,16.88,,,,,False,0
a30d38,,United States,1713886099,1713886099,-71.0187,42.358,,True,4.63,33.75,,,,,False,0
ade18c,AAL901  ,United States,1713885943,1713885944,-71.0174,42.3598,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713886177,1713886177,-71.0142,42.368,,True,0.06,258.75,,,,3637,False,0
a4c527,RPA4716 ,United States,1713886178,1713886178,-71.0195,42.3598,,True,6.69,300.94,,,,6653,False,0
a22358,RPA5625 ,United States,1713886098,1713886099,-71.0225,42.3631,,True,0.26,306.56,,,,,False,0
ab9a32,DAL759  ,United States,1713886178,1713886178,-71.0175,42.3584,,True,7.72,101.25,,,,,False,0
a04e00,DAL531  ,United States,1713886178,1713886178,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1be10,RPA5600 ,United States,1713886175,1713886175,-71.0174,42.3591,,True,5.92,281.25,,,,1706,False,0
a24720,RPA5753 ,United States,1713886169,1713886177,-71.0204,42.3631,,True,0.51,213.75,,,,,False,0
aaf485,AAL2134 ,United States,1713886171,1713886177,-71.0198,42.3607,,True,0.0,67.5,,,,1354,False,0
a466c7,DAL2648 ,United States,1713886175,1713886178,-70.9954,42.385,15.24,False,79.73,199.6,-3.9,,60.96,7433,False,0
ab9b81,SCX252  ,United States,1713886035,1713886177,-71.0166,42.3708,,True,1.03,126.56,,,,,False,0
ad3cdf,JBU769  ,United States,1713886173,1713886173,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713886173,1713886178,-71.0168,42.3676,,True,0.0,208.12,,,,,False,0
acaa77,AAL2297 ,United States,1713885942,1713885943,-71.0183,42.36,,True,0.0,22.5,,,,2213,False,0
a3b063,LXJ337  ,United States,1713886174,1713886174,-71.0212,42.3746,,True,0.0,312.19,,,,1542,False,0
a5ade3,WUP465  ,United States,1713886170,1713886175,-71.0216,42.375,,True,0.0,323.44,,,,,False,0
a34978,JBU1822 ,United States,1713886174,1713886174,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a2f092,ENY3836 ,United States,1713886171,1713886178,-71.0209,42.3604,,True,0.64,109.69,,,,,False,0
aca29a,JBU2051 ,United States,1713885961,1713885962,-71.018,42.3686,,True,0.0,270.0,,,,,False,0
a3a155,DAL1103 ,United States,1713886178,1713886178,-71.0207,42.3595,,True,8.75,120.94,,,,,False,0
a4491d,UAL1413 ,United States,1713886177,1713886179,-71.0094,42.3725,,True,0.39,25.31,,,,,False,0
a36553,JBU2432 ,United States,1713886159,1713886159,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ac3e5d,SWA3048 ,United States,1713886179,1713886179,-71.0112,42.3697,,True,7.46,39.38,,,,,False,0
a30d38,,United States,1713886099,1713886099,-71.0187,42.358,,True,4.63,33.75,,,,,False,0
ade18c,AAL901  ,United States,1713886202,1713886207,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713886231,1713886231,-71.0142,42.368,,True,0.06,258.75,,,,3637,False,0
a4c527,RPA4716 ,United States,1713886232,1713886232,-71.0218,42.36,,True,1.8,300.94,,,,6653,False,0
a22358,RPA5625 ,United States,1713886229,1713886229,-71.0234,42.3628,,True,5.4,191.25,,,,,False,0
ab9a32,DAL759  ,United States,1713886232,1713886232,-71.0153,42.3613,,True,8.75,19.69,,,,,False,0
a04e00,DAL531  ,United States,1713886223,1713886228,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1be10,RPA5600 ,United States,1713886232,1713886232,-71.0204,42.3597,,True,4.63,230.62,,,,1706,False,0
a24720,RPA5753 ,United States,1713886209,1713886215,-71.0203,42.3633,,True,0.0,205.31,,,,,False,0
aaf485,AAL2134 ,United States,1713886232,1713886232,-71.0198,42.3607,,True,0.0,67.5,,,,1354,False,0
a466c7,DAL2648 ,United States,1713886233,1713886233,-71.0084,42.3582,,True,8.23,213.75,,,,7433,False,0
ab9b81,SCX252  ,United States,1713886232,1713886232,-71.0142,42.3699,,True,5.92,132.19,,,,,False,0
ad3cdf,JBU769  ,United States,1713886228,1713886228,-71.0178,42.368,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713886228,1713886228,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
acaa77,AAL2297 ,United States,1713885942,1713885943,-71.0183,42.36,,True,0.0,22.5,,,,2213,False,0
a3b063,LXJ337  ,United States,1713886233,1713886233,-71.0213,42.3747,,True,1.54,337.5,,,,1542,False,0
a5ade3,WUP465  ,United States,1713886215,1713886221,-71.0216,42.375,,True,0.0,323.44,,,,,False,0
