icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
a34978,JBU1822 ,United States,1713886220,1713886224,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a2f092,ENY3836 ,United States,1713886228,1713886233,-71.0208,42.3604,,True,0.0,118.12,,,,,False,0
aca29a,JBU2051 ,United States,1713885961,1713885962,-71.018,42.3686,,True,0.0,270.0,,,,,False,0
a3a155,DAL1103 ,United States,1713886231,1713886231,-71.0163,42.3593,,True,6.94,16.88,,,,,False,0
a4491d,UAL1413 ,United States,1713886233,1713886233,-71.008,42.3751,,True,8.23,19.69,,,,,False,0
a36553,JBU2432 ,United States,1713886159,1713886229,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ac3e5d,SWA3048 ,United States,1713886233,1713886233,-71.0095,42.3722,,True,6.69,25.31,,,,,False,0
a30d38,,United States,1713886099,1713886099,-71.0187,42.358,,True,4.63,33.75,,,,,False,0
ade18c,AAL901  ,United States,1713886202,1713886207,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713886287,1713886296,-71.0142,42.368,,True,0.06,258.75,,,,3637,False,0
a4c527,RPA4716 ,United States,1713886232,1713886232,-71.0218,42.36,,True,1.8,300.94,,,,6653,False,0
a22358,RPA5625 ,United States,1713886276,1713886276,-71.0235,42.3617,,True,2.83,185.62,,,,,False,0
ab9a32,DAL759  ,United States,1713886298,1713886298,-71.013,42.3657,,True,9.26,25.31,,,,,False,0
a04e00,DAL531  ,United States,1713886297,1713886298,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1be10,RPA5600 ,United States,1713886291,1713886294,-71.0212,42.3597,,True,0.0,300.94,,,,1706,False,0
a24720,RPA5753 ,United States,1713886209,1713886215,-71.0203,42.3633,,True,0.0,205.31,,,,,False,0
aaf485,AAL2134 ,United States,1713886293,1713886297,-71.0198,42.3606,,True,0.0,67.5,,,,1354,False,0
ad45a4,AAL2247 ,United States,1713886297,1713886297,-70.9948,42.3863,38.1,False,69.63,198.97,-4.55,,76.2,3715,False,0
a466c7,DAL2648 ,United States,1713886296,1713886297,-71.0146,42.3587,,True,7.72,281.25,,,,7433,False,0
ab9b81,SCX252  ,United States,1713886297,1713886298,-71.0108,42.3704,,True,8.75,25.31,,,,,False,0
ad3cdf,JBU769  ,United States,1713886298,1713886298,-71.0178,42.368,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713886290,1713886298,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a3b063,LXJ337  ,United States,1713886297,1713886297,-71.0197,42.3741,,True,5.92,135.0,,,,1542,False,0
a5ade3,WUP465  ,United States,1713886287,1713886295,-71.0216,42.375,,True,0.0,323.44,,,,,False,0
a34978,JBU1822 ,United States,1713886290,1713886296,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a2f092,ENY3836 ,United States,1713886292,1713886297,-71.0208,42.3604,,True,0.0,118.12,,,,,False,0
a3a155,DAL1103 ,United States,1713886296,1713886296,-71.0142,42.3636,,True,9.26,19.69,,,,,False,0
a4491d,UAL1413 ,United States,1713886298,1713886298,-71.006,42.3784,,True,6.17,75.94,,,,,False,0
a36553,JBU2432 ,United States,1713886159,1713886229,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ac3e5d,SWA3048 ,United States,1713886298,1713886298,-71.0079,42.3753,,True,7.72,19.69,,,,,False,0
a30d38,,United States,1713886099,1713886099,-71.0187,42.358,,True,4.63,33.75,,,,,False,0
ade18c,AAL901  ,United States,1713886202,1713886207,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713886346,1713886353,-71.0142,42.368,,True,0.06,258.75,,,,3637,False,0
a4c527,RPA4716 ,United States,1713886354,1713886354,-71.0219,42.3613,,True,1.29,84.38,,,,6653,False,0
a22358,RPA5625 ,United States,1713886352,1713886352,-71.0235,42.3617,,True,0.0,185.62,,,,,False,0
ab9a32,DAL759  ,United States,1713886355,1713886355,-71.0114,42.3696,,True,6.94,45.0,,,,,False,0
a04e00,DAL531  ,United States,1713886352,1713886352,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1be10,RPA5600 ,United States,1713886350,1713886350,-71.023,42.3615,,True,7.72,22.5,,,,1706,False,0
a24720,RPA5753 ,United States,1713886209,1713886215,-71.0203,42.3633,,True,0.0,205.31,,,,,False,0
aaf485,AAL2134 ,United States,1713886353,1713886353,-71.0198,42.3606,,True,0.0,67.5,,,,1354,False,0
ad45a4,AAL2247 ,United States,1713886354,1713886354,-71.0095,42.3564,,True,10.29,225.0,,,,3715,False,0
a466c7,DAL2648 ,United States,1713886350,1713886350,-71.0171,42.359,,True,3.34,281.25,,,,7433,False,0
ab9b81,SCX252  ,United States,1713886353,1713886353,-71.0077,42.3759,,True,9.26,19.69,,,,,False,0
ad3cdf,JBU769  ,United States,1713886354,1713886354,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713886348,1713886354,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a2bba4,UAL414  ,United States,1713886343,1713886343,-71.0159,42.3601,,True,1.29,8.44,,,,,False,0
a3b063,LXJ337  ,United States,1713886354,1713886355,-71.0148,42.3704,,True,8.23,135.0,,,,1542,False,0
a5ade3,WUP465  ,United States,1713886344,1713886355,-71.0216,42.375,,True,0.0,323.44,,,,,False,0
a34978,JBU1822 ,United States,1713886349,1713886354,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a2f092,ENY3836 ,United States,1713886355,1713886355,-71.0206,42.3603,,True,2.83,120.94,,,,,False,0
a3a155,DAL1103 ,United States,1713886354,1713886354,-71.0126,42.3687,,True,7.72,33.75,,,,,False,0
a4491d,UAL1413 ,United States,1713886353,1713886353,-71.0113,42.3644,-60.96,False,82.5,199.68,0.33,,-15.24,,False,0
a36553,JBU2432 ,United States,1713886159,1713886349,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ac3e5d,SWA3048 ,United States,1713886348,1713886348,-71.0059,42.3784,,True,1.29,95.62,,,,,False,0
a30d38,,United States,1713886099,1713886099,-71.0187,42.358,,True,4.63,33.75,,,,,False,0
ade18c,AAL901  ,United States,1713886380,1713886380,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713886401,1713886414,-71.0142,42.368,,True,0.06,258.75,,,,3637,False,0
a4c527,RPA4716 ,United States,1713886376,1713886378,-71.0216,42.3614,,True,0.0,84.38,,,,6653,False,0
a22358,RPA5625 ,United States,1713886405,1713886405,-71.0235,42.3614,,True,3.09,177.19,,,,,False,0
ab9a32,DAL759  ,United States,1713886409,1713886413,-71.0091,42.3728,,True,7.72,25.31,,,,,False,0
a04e00,DAL531  ,United States,1713886412,1713886412,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1be10,RPA5600 ,United States,1713886410,1713886413,-71.0227,42.3632,,True,0.0,306.56,,,,1706,False,0
a24720,RPA5753 ,United States,1713886209,1713886215,-71.0203,42.3633,,True,0.0,205.31,,,,,False,0
aaf485,AAL2134 ,United States,1713886409,1713886410,-71.0198,42.3606,,True,0.0,67.5,,,,1354,False,0
ad45a4,AAL2247 ,United States,1713886413,1713886413,-71.0132,42.3575,,True,1.29,292.5,,,,3715,False,0
a466c7,DAL2648 ,United States,1713886413,1713886413,-71.0202,42.3601,,True,6.43,300.94,,,,7433,False,0
ab9b81,SCX252  ,United States,1713886413,1713886413,-71.0059,42.3784,,True,2.06,84.38,,,,,False,0
ad3cdf,JBU769  ,United States,1713886409,1713886413,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713886409,1713886409,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a2bba4,UAL414  ,United States,1713886343,1713886343,-71.0159,42.3601,,True,1.29,8.44,,,,,False,0
aa0d0d,MTN8970 ,United States,1713886413,1713886413,-71.0203,42.3593,,True,4.89,106.88,,,,,False,0
a3b063,LXJ337  ,United States,1713886413,1713886413,-71.0109,42.3701,,True,8.75,25.31,,,,1542,False,0
a5ade3,WUP465  ,United States,1713886404,1713886409,-71.0216,42.375,,True,0.0,323.44,,,,,False,0
a34978,JBU1822 ,United States,1713886414,1713886414,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a2f092,ENY3836 ,United States,1713886414,1713886414,-71.0191,42.3588,,True,4.12,120.94,,,,,False,0
a3a155,DAL1103 ,United States,1713886413,1713886413,-71.0099,42.3717,,True,5.14,25.31,,,,,False,0
a36553,JBU2432 ,United States,1713886159,1713886349,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ac3e5d,SWA3048 ,United States,1713886414,1713886414,-71.0048,42.3777,,True,0.64,196.88,,,,,False,0
a30d38,,United States,1713886099,1713886099,-71.0187,42.358,,True,4.63,33.75,,,,,False,0
ade18c,AAL901  ,United States,1713886474,1713886474,-71.0175,42.3598,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713886470,1713886475,-71.0142,42.368,,True,0.19,258.75,,,,3637,False,0
a4c527,RPA4716 ,United States,1713886376,1713886378,-71.0216,42.3614,,True,0.0,84.38,,,,6653,False,0
a22358,RPA5625 ,United States,1713886474,1713886474,-71.0191,42.3588,,True,7.72,120.94,,,,,False,0
ab9a32,DAL759  ,United States,1713886475,1713886475,-71.0067,42.3778,,True,7.46,19.69,,,,,False,0
a04e00,DAL531  ,United States,1713886472,1713886472,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1be10,RPA5600 ,United States,1713886462,1713886462,-71.0225,42.364,,True,0.64,30.94,,,,1706,False,0
a24720,RPA5753 ,United States,1713886209,1713886215,-71.0203,42.3633,,True,0.0,205.31,,,,,False,0
aaf485,AAL2134 ,United States,1713886474,1713886474,-71.0198,42.3606,,True,0.0,67.5,,,,1354,False,0
ad45a4,AAL2247 ,United States,1713886474,1713886474,-71.0133,42.3575,,True,0.0,292.5,,,,3715,False,0
a466c7,DAL2648 ,United States,1713886474,1713886474,-71.0232,42.3608,,True,2.06,230.62,,,,7433,False,0
ab9b81,SCX252  ,United States,1713886474,1713886475,-71.0047,42.3779,,True,1.29,191.25,,,,,False,0
ad3cdf,JBU769  ,United States,1713886474,1713886474,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713886475,1713886475,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a2bba4,UAL414  ,United States,1713886343,1713886343,-71.0159,42.3601,,True,1.29,8.44,,,,,False,0
a57229,AAL1057 ,United States,1713886466,1713886474,-71.019,42.3605,,True,0.0,30.94,,,,,False,0
aa0d0d,MTN8970 ,United States,1713886473,1713886473,-71.0172,42.3584,,True,3.34,101.25,,,,,False,0
a3b063,LXJ337  ,United States,1713886474,1713886474,-71.0086,42.374,,True,7.72,19.69,,,,1542,False,0
a5ade3,WUP465  ,United States,1713886469,1713886469,-71.0216,42.375,,True,0.0,326.25,,,,,False,0
a34978,JBU1822 ,United States,1713886469,1713886474,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a2f092,ENY3836 ,United States,1713886475,1713886475,-71.0165,42.3589,,True,2.06,19.69,,,,,False,0
a3a155,DAL1103 ,United States,1713886474,1713886474,-71.0079,42.3754,,True,8.23,19.69,,,,,False,0
a36553,JBU2432 ,United States,1713886159,1713886419,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ac3e5d,SWA3048 ,United States,1713886475,1713886475,-71.0139,42.3592,-7.62,False,83.03,200.68,12.03,,15.24,,False,0
ade18c,AAL901  ,United States,1713886529,1713886537,-71.0174,42.3598,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713886534,1713886538,-71.0134,42.3681,,True,1.03,199.69,,,,3637,False,0
a4c527,RPA4716 ,United States,1713886376,1713886378,-71.0216,42.3614,,True,0.0,84.38,,,,6653,False,0
a22358,RPA5625 ,United States,1713886517,1713886523,-71.0174,42.3584,,True,0.0,101.25,,,,,False,0
ab9a32,DAL759  ,United States,1713886537,1713886538,-71.0048,42.3777,,True,0.13,199.69,,,,,False,0
a04e00,DAL531  ,United States,1713886537,1713886537,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1be10,RPA5600 ,United States,1713886462,1713886462,-71.0225,42.364,,True,0.64,30.94,,,,1706,False,0
a24720,RPA5753 ,United States,1713886535,1713886535,-71.0204,42.3632,,True,2.06,210.94,,,,,False,0
aaf485,AAL2134 ,United States,1713886529,1713886534,-71.0198,42.3607,,True,0.0,67.5,,,,1354,False,0
ad45a4,AAL2247 ,United States,1713886529,1713886534,-71.0133,42.3575,,True,0.0,292.5,,,,3715,False,0
a466c7,DAL2648 ,United States,1713886520,1713886520,-71.0242,42.3609,,True,1.29,309.38,,,,7433,False,0
ab9b81,SCX252  ,United States,1713886538,1713886538,-71.0158,42.3552,83.82,False,88.69,200.01,17.56,,106.68,,False,0
ad3cdf,JBU769  ,United States,1713886524,1713886529,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713886525,1713886535,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a2bba4,UAL414  ,United States,1713886343,1713886343,-71.0159,42.3601,,True,1.29,8.44,,,,,False,0
a57229,AAL1057 ,United States,1713886537,1713886537,-71.019,42.3605,,True,0.0,30.94,,,,,False,0
a3b063,LXJ337  ,United States,1713886537,1713886537,-71.0068,42.3777,,True,3.09,19.69,,,,1542,False,0
a5ade3,WUP465  ,United States,1713886533,1713886536,-71.0216,42.375,,True,0.0,326.25,,,,,False,0
a34978,JBU1822 ,United States,1713886534,1713886534,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a2f092,ENY3836 ,United States,1713886537,1713886537,-71.0165,42.3589,,True,0.0,19.69,,,,,False,0
a3a155,DAL1103 ,United States,1713886534,1713886534,-71.0058,42.3784,,True,1.29,90.0,,,,,False,0
a36553,JBU2432 ,United States,1713886159,1713886419,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ade18c,AAL901  ,United States,1713886595,1713886595,-71.0174,42.3598,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713886595,1713886596,-71.0138,42.3686,,True,0.06,137.81,,,,3637,False,0
a4c527,RPA4716 ,United States,1713886376,1713886378,-71.0216,42.3614,,True,0.0,84.38,,,,6653,False,0
a22358,RPA5625 ,United States,1713886591,1713886592,-71.0166,42.3587,,True,3.6,25.31,,,,,False,0
ab9a32,DAL759  ,United States,1713886581,1713886582,-71.0109,42.3651,-60.96,False,81.53,199.92,0.65,,-22.86,,False,0
a04e00,DAL531  ,United States,1713886592,1713886592,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1be10,RPA5600 ,United States,1713886462,1713886462,-71.0225,42.364,,True,0.64,30.94,,,,1706,False,0
a9c5c5,JBU651  ,United States,1713886592,1713886594,-71.0173,42.3655,,True,0.06,303.75,,,,,False,0
a24720,RPA5753 ,United States,1713886594,1713886594,-71.0222,42.3626,,True,1.54,239.06,,,,,False,0
aaf485,AAL2134 ,United States,1713886593,1713886593,-71.0198,42.3606,,True,0.0,67.5,,,,1354,False,0
ad45a4,AAL2247 ,United States,1713886589,1713886594,-71.0133,42.3575,,True,0.0,292.5,,,,3715,False,0
a466c7,DAL2648 ,United States,1713886566,1713886566,-71.0243,42.361,,True,0.0,309.38,,,,7433,False,0
ad3cdf,JBU769  ,United States,1713886595,1713886595,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713886591,1713886596,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a2bba4,UAL414  ,United States,1713886595,1713886595,-71.0149,42.3622,,True,5.66,19.69,,,,,False,0
a57229,AAL1057 ,United States,1713886595,1713886595,-71.019,42.3605,,True,0.0,30.94,,,,,False,0
aa0d0d,MTN8970 ,United States,1713886596,1713886596,-71.0162,42.3594,,True,5.4,22.5,,,,,False,0
a3b063,LXJ337  ,United States,1713886593,1713886593,-71.0057,42.3784,,True,0.19,106.88,,,,1542,False,0
a5ade3,WUP465  ,United States,1713886579,1713886584,-71.0216,42.375,,True,0.0,326.25,,,,,False,0
a34978,JBU1822 ,United States,1713886589,1713886594,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a2f092,ENY3836 ,United States,1713886594,1713886594,-71.0155,42.3608,,True,6.17,19.69,,,,,False,0
a3a155,DAL1103 ,United States,1713886595,1713886595,-71.0048,42.3778,,True,0.06,196.88,,,,,False,0
a36553,JBU2432 ,United States,1713886159,1713886419,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ade18c,AAL901  ,United States,1713886654,1713886661,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713886658,1713886660,-71.0138,42.3686,,True,0.06,137.81,,,,3637,False,0
a4c527,RPA4716 ,United States,1713886376,1713886378,-71.0216,42.3614,,True,0.0,84.38,,,,6653,False,0
a22358,RPA5625 ,United States,1713886656,1713886656,-71.0151,42.3616,,True,4.63,19.69,,,,,False,0
a04e00,DAL531  ,United States,1713886661,1713886661,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1be10,RPA5600 ,United States,1713886462,1713886462,-71.0225,42.364,,True,0.64,30.94,,,,1706,False,0
a9c5c5,JBU651  ,United States,1713886660,1713886662,-71.0172,42.3654,,True,1.03,303.75,,,,,False,0
a24720,RPA5753 ,United States,1713886656,1713886656,-71.0231,42.3612,,True,4.89,199.69,,,,,False,0
aaf485,AAL2134 ,United States,1713886654,1713886660,-71.0198,42.3606,,True,0.0,67.5,,,,1354,False,0
ad45a4,AAL2247 ,United States,1713886661,1713886661,-71.0137,42.3576,,True,4.12,289.69,,,,3715,False,0
a466c7,DAL2648 ,United States,1713886566,1713886566,-71.0243,42.361,,True,0.0,309.38,,,,7433,False,0
ad3cdf,JBU769  ,United States,1713886656,1713886661,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713886660,1713886660,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a2bba4,UAL414  ,United States,1713886662,1713886662,-71.0131,42.3656,,True,6.17,25.31,,,,,False,0
a57229,AAL1057 ,United States,1713886651,1713886659,-71.019,42.3605,,True,0.0,30.94,,,,,False,0
aa0d0d,MTN8970 ,United States,1713886652,1713886652,-71.0149,42.3623,,True,4.37,22.5,,,,,False,0
a3b063,LXJ337  ,United States,1713886661,1713886661,-71.0048,42.3777,,True,0.06,199.69,,,,1542,False,0
a5ade3,WUP465  ,United States,1713886579,1713886584,-71.0216,42.375,,True,0.0,326.25,,,,,False,0
a34978,JBU1822 ,United States,1713886659,1713886659,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a2f092,ENY3836 ,United States,1713886652,1713886652,-71.0142,42.3637,,True,5.66,19.69,,,,,False,0
a3a155,DAL1103 ,United States,1713886661,1713886661,-71.0183,42.3486,312.42,False,73.27,184.43,14.31,,350.52,,False,0
a36553,JBU2432 ,United States,1713886159,1713886629,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ade18c,AAL901  ,United States,1713886715,1713886715,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713886718,1713886718,-71.0138,42.3686,,True,0.06,137.81,,,,3637,False,0
a22358,RPA5625 ,United States,1713886712,1713886712,-71.0138,42.3644,,True,6.17,19.69,,,,,False,0
a04e00,DAL531  ,United States,1713886711,1713886716,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a1be10,RPA5600 ,United States,1713886462,1713886462,-71.0225,42.364,,True,0.64,30.94,,,,1706,False,0
a9c5c5,JBU651  ,United States,1713886714,1713886718,-71.0165,42.3646,,True,1.54,25.31,,,,,False,0
a24720,RPA5753 ,United States,1713886719,1713886719,-71.0194,42.359,,True,7.2,120.94,,,,,False,0
ad45a4,AAL2247 ,United States,1713886718,1713886718,-71.0173,42.3591,,True,6.17,295.31,,,,3715,False,0
a466c7,DAL2648 ,United States,1713886566,1713886566,-71.0243,42.361,,True,0.0,309.38,,,,7433,False,0
ad3cdf,JBU769  ,United States,1713886710,1713886715,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713886715,1713886715,-71.0169,42.3676,,True,0.0,208.12,,,,,False,0
a2bba4,UAL414  ,United States,1713886720,1713886720,-71.0127,42.3686,,True,5.66,30.94,,,,,False,0
a57229,AAL1057 ,United States,1713886717,1713886719,-71.019,42.3605,,True,0.0,30.94,,,,,False,0
aa0d0d,MTN8970 ,United States,1713886719,1713886719,-71.013,42.3657,,True,4.37,19.69,,,,,False,0
a3b063,LXJ337  ,United States,1713886719,1713886720,-71.008,42.3712,-60.96,False,68.04,200.35,4.55,,-15.24,1542,False,0
a5ade3,WUP465  ,United States,1713886579,1713886584,-71.0216,42.375,,True,0.0,326.25,,,,,False,0
a34978,JBU1822 ,United States,1713886719,1713886719,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a2f092,ENY3836 ,United States,1713886720,1713886720,-71.0125,42.3671,,True,5.66,14.06,,,,,False,0
a2f5ad,KAP907  ,United States,1713886720,1713886720,-71.0,42.3755,-30.48,False,49.8,199.93,-2.93,,0.0,,False,0
a36553,JBU2432 ,United States,1713886159,1713886629,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
ade18c,AAL901  ,United States,1713886773,1713886778,-71.0175,42.3599,,True,0.0,351.56,,,,7172,False,0
a35592,JBU591  ,United States,1713886779,1713886779,-71.0138,42.3686,,True,0.06,137.81,,,,3637,False,0
aa57df,AAL109  ,United States,1713886779,1713886779,-70.9919,42.3921,60.96,False,70.63,200.02,-3.58,,114.3,,False,0
a22358,RPA5625 ,United States,1713886779,1713886779,-71.0126,42.3667,,True,6.94,14.06,,,,,False,0
a04e00,DAL531  ,United States,1713886778,1713886778,-71.0207,42.3636,,True,0.06,5.62,,,,2267,False,0
a9c5c5,JBU651  ,United States,1713886777,1713886777,-71.0167,42.3648,,True,1.03,42.19,,,,,False,0
a24720,RPA5753 ,United States,1713886779,1713886779,-71.0168,42.3584,,True,4.89,75.94,,,,,False,0
ad45a4,AAL2247 ,United States,1713886780,1713886780,-71.019,42.3599,,True,3.09,16.88,,,,3715,False,0
a466c7,DAL2648 ,United States,1713886566,1713886566,-71.0243,42.361,,True,0.0,309.38,,,,7433,False,0
ad3cdf,JBU769  ,United States,1713886778,1713886778,-71.0178,42.3681,,True,0.0,241.88,,,,,False,0
adf4e9,JBU2895 ,United States,1713886774,1713886780,-71.0168,42.3676,,True,0.0,208.12,,,,,False,0
a2bba4,UAL414  ,United States,1713886778,1713886778,-71.011,42.3701,,True,6.94,30.94,,,,,False,0
a57229,AAL1057 ,United States,1713886779,1713886779,-71.019,42.3605,,True,0.0,30.94,,,,,False,0
aa0d0d,MTN8970 ,United States,1713886778,1713886778,-71.013,42.3682,,True,5.14,2.81,,,,,False,0
a3b063,LXJ337  ,United States,1713886775,1713886778,-71.0172,42.3404,784.86,False,84.01,183.51,18.86,,822.96,1542,False,0
a5ade3,WUP465  ,United States,1713886579,1713886584,-71.0216,42.375,,True,0.0,326.25,,,,,False,0
a34978,JBU1822 ,United States,1713886777,1713886777,-71.0149,42.3674,,True,0.06,334.69,,,,6323,False,0
a2f092,ENY3836 ,United States,1713886777,1713886777,-71.0126,42.3687,,True,5.14,39.38,,,,,False,0
aca29a,JBU2051 ,United States,1713886776,1713886776,-71.018,42.3686,,True,0.0,270.0,,,,,False,0
a2f5ad,KAP907  ,United States,1713886779,1713886779,-71.0059,42.3632,-60.96,False,26.2,199.5,0.0,,-22.86,,False,0
a36553,JBU2432 ,United States,1713886159,1713886629,-71.0153,42.3664,,True,0.0,236.25,,,,2604,False,0
